frame,agent_id,x,y
243,1,4.50939,7.92975
243,2,5.85555,4.69086
243,3,6.1489,6.09491
243,4,5.07749,3.66963
243,5,7.81067,7.87447
243,6,5.14632,2.74407
243,7,5.84377,6.83476
243,8,5.02189,6.20976
243,9,4.14929,4.84768
243,10,3.7413,7.1536
243,11,3.32962,5.52382
243,12,6.00111,3.57163
243,13,3.83485,5.82938
243,14,1.90377,8.67318
243,15,7.74958,6.03653
243,16,5.02674,5.49646
243,17,7.30341,3.59182
243,18,3.80505,1.58794
243,19,6.5692,4.55571
243,20,7.45059,4.85041
243,21,4.805,4.97938
243,22,3.27233,3.84752
243,23,5.26203,4.29184
243,24,5.22899,4.88241
243,25,6.37056,2.68601
243,26,5.97284,5.57149
243,27,6.70373,7.11653
243,28,4.10804,4.36906
243,29,4.73012,4.48782
243,30,1.53089,2.49405
243,31,5.31252,5.92514
243,32,4.30561,2.62717
243,33,5.3393,8.65085
243,34,1.09005,5.86964
243,35,5.9195,4.01326
243,36,8.20252,4.46518
243,37,4.3128,6.58851
243,38,8.22731,2.26364
243,39,4.49518,5.20307
243,40,4.12962,5.2435
243,41,2.58233,4.76121
243,42,2.91346,6.59636
243,43,4.51515,5.78219
243,44,5.85482,1.0908
243,45,4.42617,4.58431
243,46,6.82089,5.55256
243,47,5.4964,5.57668
243,48,4.51058,3.92237
243,49,5.57366,5.21319
244,0,3.80765,4.77122
244,1,4.48257,7.96492
244,2,5.8609,4.69289
244,3,6.14678,6.09287
244,4,5.08342,3.66609
244,5,7.80768,7.87974
244,6,5.144,2.73034
244,7,5.84198,6.83672
244,8,5.02167,6.20798
244,9,4.15092,4.84831
244,10,3.74294,7.14316
244,11,3.33274,5.52094
244,12,6.00684,3.57546
244,13,3.83664,5.82735
244,14,1.89977,8.6689
244,15,7.76473,6.03666
244,16,5.02463,5.49623
244,17,7.30936,3.58603
244,18,3.81039,1.5818
244,19,6.57611,4.55173
244,20,7.45449,4.85268
244,21,4.80596,4.97916
244,22,3.27603,3.85177
244,23,5.26465,4.28899
244,24,5.231,4.87992
244,25,6.3672,2.68269
244,26,5.97282,5.57191
244,27,6.70342,7.11583
244,28,4.1103,4.36847
244,29,4.73193,4.48812
244,30,1.53058,2.49121
244,31,5.31066,5.92418
244,32,4.29102,2.63488
244,33,5.34548,8.65344
244,34,1.08857,5.8564
244,35,5.92338,4.01642
244,36,8.20617,4.45864
244,37,4.31866,6.59854
244,38,8.22977,2.26485
244,39,4.49702,5.20612
244,40,4.13076,5.24231
244,41,2.59852,4.76278
244,42,2.91096,6.59346
244,43,4.51268,5.78755
244,44,5.86396,1.09083
244,45,4.42673,4.58483
244,46,6.82347,5.55494
244,47,5.4937,5.57577
244,48,4.51395,3.92348
244,49,5.5737,5.21335
245,0,3.81037,4.77061
245,1,4.45454,8.00263
245,2,5.86632,4.69503
245,3,6.14461,6.09093
245,4,5.08941,3.66253
245,5,7.80485,7.8849
245,6,5.1413,2.71642
245,7,5.83999,6.83857
245,8,5.0215,6.20595
245,9,4.15261,4.84893
245,10,3.74493,7.13266
245,11,3.33596,5.51813
245,12,6.01262,3.57888
245,13,3.83846,5.82545
245,14,1.89541,8.66438
245,15,7.77945,6.03672
245,16,5.02254,5.49602
245,17,7.31513,3.58022
245,18,3.81584,1.57569
245,19,6.58304,4.54777
245,20,7.45853,4.85495
245,21,4.80691,4.97895
245,22,3.27987,3.85629
245,23,5.26725,4.2862
245,24,5.23303,4.87743
245,25,6.36401,2.67964
245,26,5.97273,5.57233
245,27,6.70303,7.11502
245,28,4.11263,4.36792
245,29,4.73375,4.48844
245,30,1.53069,2.48855
245,31,5.30887,5.92323
245,32,4.27554,2.64291
245,33,5.35368,8.65546
245,34,1.08711,5.84329
245,35,5.92704,4.01957
245,36,8.21004,4.45202
245,37,4.32485,6.60831
245,38,8.23219,2.26598
245,39,4.49882,5.20921
245,40,4.13191,5.24114
245,41,2.61426,4.76433
245,42,2.9085,6.59072
245,43,4.51023,5.79288
245,44,5.87305,1.09091
245,45,4.42734,4.58537
245,46,6.82593,5.55727
245,47,5.49111,5.57488
245,48,4.51738,3.92464
245,49,5.57367,5.21353
246,0,3.81313,4.77005
246,1,4.42545,8.04327
246,2,5.87181,4.69726
246,3,6.14241,6.08908
246,4,5.09547,3.65894
246,5,7.80219,7.88992
246,6,5.13826,2.70241
246,7,5.83783,6.84029
246,8,5.02139,6.20372
246,9,4.15434,4.84955
246,10,3.74733,7.12219
246,11,3.33928,5.51537
246,12,6.01847,3.58184
246,13,3.8403,5.82366
246,14,1.8906,8.65953
246,15,7.79374,6.03672
246,16,5.02048,5.49583
246,17,7.32075,3.57437
246,18,3.82139,1.5696
246,19,6.58997,4.54384
246,20,7.46271,4.85722
246,21,4.80786,4.97873
246,22,3.28381,3.86108
246,23,5.26984,4.28347
246,24,5.23509,4.87493
246,25,6.36097,2.67686
246,26,5.97258,5.57279
246,27,6.70256,7.11407
246,28,4.11503,4.3674
246,29,4.73557,4.48876
246,30,1.53113,2.48599
246,31,5.30719,5.9223
246,32,4.2592,2.65117
246,33,5.36426,8.65675
246,34,1.08565,5.83031
246,35,5.93049,4.0227
246,36,8.21411,4.44531
246,37,4.33133,6.6179
246,38,8.23458,2.26701
246,39,4.50057,5.21234
246,40,4.13307,5.24
246,41,2.62953,4.76585
246,42,2.90612,6.58812
246,43,4.5078,5.7982
246,44,5.8821,1.09106
246,45,4.428,4.58592
246,46,6.82829,5.55955
246,47,5.48862,5.57404
246,48,4.52088,3.92584
246,49,5.57355,5.21373
247,0,3.81592,4.76954
247,1,4.39584,8.0862
247,2,5.87736,4.69959
247,3,6.14018,6.08731
247,4,5.10159,3.65533
247,5,7.79973,7.89479
247,6,5.1349,2.68836
247,7,5.83555,6.84186
247,8,5.02134,6.20135
247,9,4.15614,4.85016
247,10,3.75021,7.11187
247,11,3.3427,5.51267
247,12,6.02439,3.5843
247,13,3.84217,5.82196
247,14,1.88532,8.65433
247,15,7.8076,6.03669
247,16,5.01844,5.49565
247,17,7.32625,3.56847
247,18,3.82702,1.56352
247,19,6.59691,4.53992
247,20,7.46704,4.85949
247,21,4.8088,4.97851
247,22,3.28784,3.86615
247,23,5.27241,4.28079
247,24,5.23717,4.87244
247,25,6.35808,2.67432
247,26,5.97234,5.57329
247,27,6.70198,7.11295
247,28,4.11749,4.36692
247,29,4.73738,4.4891
247,30,1.53184,2.48352
247,31,5.30563,5.92141
247,32,4.24202,2.65954
247,33,5.37703,8.65733
247,34,1.0842,5.81744
247,35,5.93373,4.02581
247,36,8.21837,4.43852
247,37,4.33808,6.62735
247,38,8.23695,2.26794
247,39,4.50227,5.21551
247,40,4.13424,5.23887
247,41,2.64433,4.76734
247,42,2.90381,6.58568
247,43,4.50538,5.80351
247,44,5.8911,1.09126
247,45,4.42869,4.58648
247,46,6.83054,5.56175
247,47,5.48626,5.57324
247,48,4.52443,3.92707
247,49,5.57334,5.21394
248,0,3.81874,4.76908
248,1,4.36621,8.13062
248,2,5.883,4.70202
248,3,6.13792,6.08561
248,4,5.10776,3.65168
248,5,7.79749,7.89947
248,6,5.13127,2.67435
248,7,5.83318,6.84323
248,8,5.02137,6.19887
248,9,4.15799,4.85076
248,10,3.7536,7.10181
248,11,3.34622,5.51002
248,12,6.0304,3.58625
248,13,3.84407,5.82034
248,14,1.87961,8.64876
248,15,7.82103,6.03663
248,16,5.01643,5.4955
248,17,7.33164,3.5625
248,18,3.83274,1.55743
248,19,6.60387,4.53602
248,20,7.47151,4.86175
248,21,4.80974,4.97829
248,22,3.29191,3.87151
248,23,5.27496,4.27817
248,24,5.23928,4.86995
248,25,6.35532,2.672
248,26,5.97201,5.57385
248,27,6.70127,7.11164
248,28,4.12003,4.36647
248,29,4.7392,4.48945
248,30,1.53282,2.48118
248,31,5.30419,5.92057
248,32,4.22402,2.66793
248,33,5.39163,8.65727
248,34,1.08275,5.8047
248,35,5.93679,4.02889
248,36,8.2228,4.43166
248,37,4.34504,6.63673
248,38,8.23928,2.26876
248,39,4.50392,5.21872
248,40,4.13543,5.23777
248,41,2.65866,4.76882
248,42,2.90161,6.58341
248,43,4.50297,5.80882
248,44,5.90007,1.09151
248,45,4.42944,4.58705
248,46,6.83268,5.56387
248,47,5.48401,5.5725
248,48,4.52804,3.92831
248,49,5.57305,5.21418
249,0,3.82159,4.76868
249,1,4.33695,8.17581
249,2,5.88871,4.70455
249,3,6.13564,6.08396
249,4,5.11398,3.648
249,5,7.79549,7.90395
249,6,5.12739,2.66042
249,7,5.83078,6.84439
249,8,5.02146,6.19631
249,9,4.1599,4.85137
249,10,3.75751,7.09211
249,11,3.34982,5.50743
249,12,6.03649,3.5877
249,13,3.84599,5.81877
249,14,1.87351,8.64283
249,15,7.83404,6.03657
249,16,5.01444,5.49537
249,17,7.33695,3.55646
249,18,3.83853,1.55133
249,19,6.61084,4.53211
249,20,7.47613,4.86401
249,21,4.81067,4.97808
249,22,3.29598,3.87711
249,23,5.27749,4.27561
249,24,5.24142,4.86746
249,25,6.35266,2.66988
249,26,5.97158,5.57446
249,27,6.70041,7.11013
249,28,4.12263,4.36604
249,29,4.74103,4.48981
249,30,1.53405,2.479
249,31,5.30289,5.91979
249,32,4.20532,2.67626
249,33,5.40766,8.65666
249,34,1.0813,5.79206
249,35,5.93967,4.03192
249,36,8.22739,4.42475
249,37,4.35213,6.64605
249,38,8.24159,2.26946
249,39,4.50552,5.22196
249,40,4.13664,5.23668
249,41,2.67253,4.77028
249,42,2.89953,6.5813
249,43,4.50057,5.81412
249,44,5.909,1.09182
249,45,4.43022,4.58763
249,46,6.83472,5.56589
249,47,5.48189,5.57181
249,48,4.5317,3.92954
249,49,5.57267,5.21444
250,0,3.82447,4.76833
250,1,4.30836,8.22114
250,2,5.8945,4.70718
250,3,6.13334,6.08235
250,4,5.12025,3.64428
250,5,7.79372,7.90822
250,6,5.12328,2.64662
250,7,5.82842,6.84529
250,8,5.02163,6.19371
250,9,4.16186,4.85197
250,10,3.76195,7.0829
250,11,3.35352,5.50489
250,12,6.04266,3.58866
250,13,3.84794,5.81725
250,14,1.86707,8.63658
250,15,7.84662,6.03651
250,16,5.01249,5.49527
250,17,7.34218,3.55037
250,18,3.84436,1.54526
250,19,6.61784,4.52821
250,20,7.4809,4.86627
250,21,4.8116,4.97789
250,22,3.30004,3.88291
250,23,5.28001,4.2731
250,24,5.24359,4.86496
250,25,6.35011,2.66795
250,26,5.97105,5.57515
250,27,6.69938,7.10839
250,28,4.12529,4.36562
250,29,4.74285,4.49017
250,30,1.53552,2.47701
250,31,5.30173,5.91906
250,32,4.18604,2.68447
250,33,5.42472,8.65558
250,34,1.07983,5.77955
250,35,5.94238,4.03489
250,36,8.2321,4.41779
250,37,4.3593,6.65532
250,38,8.24388,2.27003
250,39,4.50707,5.22523
250,40,4.13787,5.23561
250,41,2.68594,4.77173
250,42,2.89759,6.57936
250,43,4.49819,5.81944
250,44,5.9179,1.09217
250,45,4.43105,4.58822
250,46,6.83666,5.56779
250,47,5.47989,5.57119
250,48,4.53542,3.93073
250,49,5.5722,5.21472
251,0,3.82739,4.76802
251,1,4.28061,8.26612
251,2,5.90038,4.7099
251,3,6.13104,6.08078
251,4,5.12654,3.64052
251,5,7.7922,7.91225
251,6,5.119,2.63298
251,7,5.82615,6.84592
251,8,5.02188,6.1911
251,9,4.16388,4.85257
251,10,3.76687,7.07425
251,11,3.35731,5.50241
251,12,6.04892,3.58918
251,13,3.84991,5.81577
251,14,1.86035,8.63003
251,15,7.85879,6.03646
251,16,5.01058,5.4952
251,17,7.34733,3.54422
251,18,3.85023,1.5392
251,19,6.62486,4.5243
251,20,7.48581,4.86853
251,21,4.81253,4.9777
251,22,3.30405,3.88887
251,23,5.2825,4.27065
251,24,5.2458,4.86247
251,25,6.34764,2.66618
251,26,5.97042,5.5759
251,27,6.69818,7.10644
251,28,4.12802,4.36523
251,29,4.74469,4.49052
251,30,1.5372,2.47525
251,31,5.30072,5.91841
251,32,4.16629,2.6925
251,33,5.44243,8.65413
251,34,1.07835,5.76715
251,35,5.94495,4.0378
251,36,8.2369,4.41081
251,37,4.36648,6.66454
251,38,8.24614,2.27045
251,39,4.50857,5.22855
251,40,4.13912,5.23455
251,41,2.6989,4.77318
251,42,2.8958,6.5776
251,43,4.49581,5.82477
251,44,5.92677,1.09257
251,45,4.43191,4.58882
251,46,6.83849,5.56958
251,47,5.47801,5.57063
251,48,4.53918,3.93187
251,49,5.57164,5.21501
252,0,3.83034,4.76775
252,1,4.25383,8.31035
252,2,5.90635,4.71272
252,3,6.12872,6.07924
252,4,5.13287,3.63671
252,5,7.79091,7.91606
252,6,5.11456,2.61953
252,7,5.82403,6.84627
252,8,5.02222,6.1885
252,9,4.16595,4.85317
252,10,3.77224,7.06624
252,11,3.36117,5.49998
252,12,6.05526,3.5893
252,13,3.8519,5.81432
252,14,1.8534,8.62323
252,15,7.87055,6.03642
252,16,5.0087,5.49517
252,17,7.3524,3.53803
252,18,3.85612,1.53318
252,19,6.63191,4.52037
252,20,7.49087,4.87079
252,21,4.81345,4.97753
252,22,3.308,3.89496
252,23,5.28496,4.26824
252,24,5.24804,4.85996
252,25,6.34524,2.66457
252,26,5.96968,5.57673
252,27,6.69678,7.10427
252,28,4.13081,4.36484
252,29,4.74653,4.49087
252,30,1.53907,2.47374
252,31,5.29985,5.91782
252,32,4.14618,2.70031
252,33,5.46047,8.65239
252,34,1.07686,5.75487
252,35,5.94738,4.04064
252,36,8.24177,4.40383
252,37,4.37359,6.6737
252,38,8.24838,2.27071
252,39,4.51001,5.2319
252,40,4.14041,5.23349
252,41,2.71142,4.77463
252,42,2.89416,6.576
252,43,4.49344,5.83013
252,44,5.9356,1.09301
252,45,4.43281,4.58942
252,46,6.84022,5.57123
252,47,5.47626,5.57014
252,48,4.54298,3.93293
252,49,5.57101,5.21532
253,0,3.83332,4.76753
253,1,4.22808,8.35353
253,2,5.91242,4.71565
253,3,6.12641,6.07771
253,4,5.13923,3.63287
253,5,7.78986,7.91963
253,6,5.11,2.60628
253,7,5.82211,6.84632
253,8,5.02265,6.18595
253,9,4.16809,4.85377
253,10,3.778,7.05891
253,11,3.36511,5.49761
253,12,6.06167,3.58907
253,13,3.85391,5.81289
253,14,1.84627,8.61619
253,15,7.88191,6.0364
253,16,5.00686,5.49518
253,17,7.35739,3.53181
253,18,3.862,1.52719
253,19,6.63899,4.51642
253,20,7.49608,4.87305
253,21,4.81437,4.97739
253,22,3.31186,3.90114
253,23,5.28741,4.26589
253,24,5.25031,4.85746
253,25,6.34292,2.66308
253,26,5.96885,5.57763
253,27,6.69518,7.10189
253,28,4.13365,4.36445
253,29,4.74838,4.49121
253,30,1.54111,2.4725
253,31,5.29914,5.91732
253,32,4.12582,2.70787
253,33,5.47856,8.65044
253,34,1.07535,5.74272
253,35,5.94969,4.0434
253,36,8.24668,4.39686
253,37,4.3806,6.68279
253,38,8.25061,2.27081
253,39,4.51141,5.23529
253,40,4.14172,5.23244
253,41,2.7235,4.7761
253,42,2.89268,6.57456
253,43,4.49109,5.83553
253,44,5.9444,1.09349
253,45,4.43376,4.59004
253,46,6.84185,5.57275
253,47,5.47463,5.56972
253,48,4.54681,3.9339
253,49,5.57031,5.21562
254,0,3.83633,4.76733
254,1,4.20338,8.39545
254,2,5.91859,4.71866
254,3,6.12411,6.07618
254,4,5.1456,3.62898
254,5,7.78904,7.92297
254,6,5.10535,2.59326
254,7,5.82043,6.84607
254,8,5.02318,6.18346
254,9,4.17028,4.85438
254,10,3.7841,7.05228
254,11,3.36911,5.49529
254,12,6.06816,3.58854
254,13,3.85592,5.81147
254,14,1.83903,8.60899
254,15,7.89288,6.0364
254,16,5.00506,5.49522
254,17,7.36228,3.52558
254,18,3.86786,1.52124
254,19,6.6461,4.51245
254,20,7.50142,4.87531
254,21,4.81529,4.97726
254,22,3.31564,3.90737
254,23,5.28984,4.26358
254,24,5.25263,4.85494
254,25,6.34064,2.66171
254,26,5.96794,5.5786
254,27,6.69339,7.0993
254,28,4.13654,4.36405
254,29,4.75024,4.49152
254,30,1.54331,2.47154
254,31,5.29858,5.91691
254,32,4.10531,2.71516
254,33,5.49647,8.64837
254,34,1.07383,5.73071
254,35,5.95189,4.04608
254,36,8.25158,4.38994
254,37,4.38745,6.6918
254,38,8.25282,2.27073
254,39,4.51275,5.23872
254,40,4.14308,5.23139
254,41,2.73517,4.77759
254,42,2.89138,6.57329
254,43,4.48873,5.84097
254,44,5.95316,1.094
254,45,4.43474,4.59065
254,46,6.84338,5.57413
254,47,5.47313,5.56937
254,48,4.55067,3.93475
254,49,5.56954,5.21592
255,0,3.83938,4.76716
255,1,4.17972,8.43593
255,2,5.92485,4.72177
255,3,6.12182,6.07465
255,4,5.15198,3.62505
255,5,7.78843,7.92608
255,6,5.10062,2.58048
255,7,5.81902,6.84552
255,8,5.0238,6.18105
255,9,4.17253,4.85498
255,10,3.79047,7.04635
255,11,3.37316,5.49303
255,12,6.07472,3.58778
255,13,3.85794,5.81005
255,14,1.83171,8.60164
255,15,7.90347,6.03642
255,16,5.00329,5.49531
255,17,7.36707,3.51936
255,18,3.87367,1.51535
255,19,6.65325,4.50844
255,20,7.50691,4.87758
255,21,4.81622,4.97715
255,22,3.31931,3.91364
255,23,5.29224,4.26132
255,24,5.25498,4.85243
255,25,6.33842,2.66044
255,26,5.96694,5.57962
255,27,6.6914,7.09653
255,28,4.13947,4.36364
255,29,4.75211,4.49181
255,30,1.54562,2.47088
255,31,5.29818,5.91658
255,32,4.08474,2.72215
255,33,5.51403,8.64623
255,34,1.0723,5.71885
255,35,5.95398,4.04868
255,36,8.25646,4.38308
255,37,4.39411,6.70072
255,38,8.25502,2.27048
255,39,4.51404,5.24219
255,40,4.14447,5.23034
255,41,2.74642,4.77912
255,42,2.89023,6.57218
255,43,4.48639,5.84647
255,44,5.96188,1.09454
255,45,4.43575,4.59127
255,46,6.84483,5.57537
255,47,5.47175,5.5691
255,48,4.55455,3.93547
255,49,5.56871,5.21621
256,0,3.84245,4.76701
256,1,4.15709,8.47488
256,2,5.93121,4.72496
256,3,6.11955,6.07311
256,4,5.15838,3.62108
256,5,7.78802,7.92896
256,6,5.09584,2.56794
256,7,5.81791,6.84468
256,8,5.02454,6.17874
256,9,4.17484,4.85558
256,10,3.79707,7.04111
256,11,3.37725,5.49082
256,12,6.08136,3.58683
256,13,3.85995,5.80865
256,14,1.82436,8.59419
256,15,7.91369,6.03647
256,16,5.00157,5.49545
256,17,7.37176,3.51315
256,18,3.87942,1.50951
256,19,6.66043,4.50441
256,20,7.51253,4.87985
256,21,4.81714,4.97707
256,22,3.32287,3.91991
256,23,5.29463,4.25909
256,24,5.25738,4.8499
256,25,6.33624,2.65926
256,26,5.96588,5.5807
256,27,6.68922,7.09358
256,28,4.14245,4.36322
256,29,4.754,4.49208
256,30,1.54804,2.47051
256,31,5.29793,5.91634
256,32,4.06417,2.72884
256,33,5.5311,8.64409
256,34,1.07076,5.70713
256,35,5.95599,4.05119
256,36,8.26129,4.37631
256,37,4.40054,6.70953
256,38,8.2572,2.27006
256,39,4.51528,5.24571
256,40,4.1459,5.22928
256,41,2.75728,4.78068
256,42,2.88925,6.57121
256,43,4.48406,5.85202
256,44,5.97055,1.09512
256,45,4.43681,4.59188
256,46,6.8462,5.57647
256,47,5.47051,5.56891
256,48,4.55845,3.93604
256,49,5.56783,5.21649
257,0,3.84554,4.76687
257,1,4.13548,8.51219
257,2,5.93766,4.72822
257,3,6.1173,6.07155
257,4,5.1648,3.61706
257,5,7.7878,7.93163
257,6,5.09104,2.55565
257,7,5.81706,6.84359
257,8,5.02539,6.17654
257,9,4.17721,4.85618
257,10,3.80383,7.03652
257,11,3.38138,5.48867
257,12,6.08807,3.58574
257,13,3.86195,5.80724
257,14,1.81702,8.58668
257,15,7.92355,6.03654
257,16,4.99989,5.49564
257,17,7.37633,3.50698
257,18,3.8851,1.50373
257,19,6.66765,4.50036
257,20,7.51828,4.88214
257,21,4.81807,4.97702
257,22,3.32633,3.92617
257,23,5.29699,4.25691
257,24,5.25982,4.84736
257,25,6.33408,2.65815
257,26,5.96476,5.58182
257,27,6.68686,7.09047
257,28,4.14546,4.36277
257,29,4.75589,4.49231
257,30,1.55052,2.47042
257,31,5.29784,5.9162
257,32,4.0437,2.73523
257,33,5.5476,8.64202
257,34,1.06922,5.69558
257,35,5.95792,4.05361
257,36,8.26605,4.36963
257,37,4.40669,6.71816
257,38,8.25936,2.26946
257,39,4.51647,5.24927
257,40,4.14738,5.22821
257,41,2.76775,4.78229
257,42,2.88843,6.57039
257,43,4.48173,5.85765
257,44,5.97917,1.09572
257,45,4.43789,4.5925
257,46,6.8475,5.57742
257,47,5.46938,5.5688
257,48,4.56235,3.93645
257,49,5.5669,5.21675
258,0,3.84866,4.76674
258,1,4.11486,8.54781
258,2,5.94419,4.73155
258,3,6.11508,6.06997
258,4,5.17122,3.61301
258,5,7.78776,7.93407
258,6,5.08622,2.54361
258,7,5.81644,6.8423
258,8,5.02635,6.17447
258,9,4.17963,4.85678
258,10,3.81071,7.03256
258,11,3.38552,5.48657
258,12,6.09486,3.58458
258,13,3.86393,5.80582
258,14,1.80971,8.57914
258,15,7.93306,6.03663
258,16,4.99825,5.49588
258,17,7.38077,3.50085
258,18,3.89069,1.49803
258,19,6.67491,4.49628
258,20,7.52416,4.88444
258,21,4.81901,4.97699
258,22,3.32969,3.93242
258,23,5.29934,4.25476
258,24,5.26231,4.84481
258,25,6.33196,2.65711
258,26,5.96359,5.58297
258,27,6.68433,7.08722
258,28,4.1485,4.36228
258,29,4.7578,4.49251
258,30,1.55305,2.47058
258,31,5.2979,5.91615
258,32,4.02337,2.7413
258,33,5.56349,8.64008
258,34,1.06767,5.68421
258,35,5.95977,4.05595
258,36,8.27073,4.36307
258,37,4.41252,6.72654
258,38,8.2615,2.26871
258,39,4.5176,5.25288
258,40,4.1489,5.22713
258,41,2.77784,4.78395
258,42,2.88776,6.5697
258,43,4.4794,5.86336
258,44,5.98773,1.09634
258,45,4.43901,4.59311
258,46,6.84872,5.57824
258,47,5.46837,5.56876
258,48,4.56626,3.93668
258,49,5.56594,5.21699
259,0,3.8518,4.76661
259,1,4.09521,8.58172
259,2,5.9508,4.73494
259,3,6.11289,6.06836
259,4,5.17766,3.60892
259,5,7.78788,7.93631
259,6,5.0814,2.53182
259,7,5.81603,6.84085
259,8,5.02742,6.17252
259,9,4.18211,4.85739
259,10,3.81768,7.02917
259,11,3.38967,5.48452
259,12,6.10174,3.58339
259,13,3.86588,5.8044
259,14,1.80246,8.5716
259,15,7.94224,6.03675
259,16,4.99666,5.49617
259,17,7.38509,3.49477
259,18,3.89618,1.49239
259,19,6.6822,4.49218
259,20,7.53016,4.88675
259,21,4.81995,4.977
259,22,3.33294,3.93864
259,23,5.30166,4.25264
259,24,5.26485,4.84225
259,25,6.32985,2.65613
259,26,5.96239,5.58415
259,27,6.68164,7.08383
259,28,4.15157,4.36177
259,29,4.75972,4.49267
259,30,1.55559,2.47099
259,31,5.29811,5.91619
259,32,4.00324,2.74707
259,33,5.57872,8.6383
259,34,1.06613,5.67301
259,35,5.96156,4.05821
259,36,8.2753,4.35663
259,37,4.41802,6.73465
259,38,8.26361,2.26783
259,39,4.51868,5.25654
259,40,4.15046,5.22603
259,41,2.78757,4.78567
259,42,2.88722,6.56914
259,43,4.47709,5.86914
259,44,5.99622,1.09698
259,45,4.44016,4.59373
259,46,6.84989,5.57893
259,47,5.46749,5.56881
259,48,4.57016,3.93673
259,49,5.56494,5.2172
260,0,3.85495,4.76647
260,1,4.07647,8.61391
260,2,5.95735,4.7383
260,3,6.11075,6.06671
260,4,5.18412,3.60479
260,5,7.78815,7.93834
260,6,5.07659,2.52029
260,7,5.8158,6.83925
260,8,5.02861,6.1707
260,9,4.18464,4.85799
260,10,3.82469,7.02631
260,11,3.39381,5.48253
260,12,6.10869,3.5822
260,13,3.8678,5.80297
260,14,1.7953,8.56409
260,15,7.9511,6.03689
260,16,4.99511,5.49653
260,17,7.38928,3.48875
260,18,3.90155,1.48684
260,19,6.68953,4.48807
260,20,7.53628,4.88908
260,21,4.82091,4.97704
260,22,3.3361,3.94484
260,23,5.30396,4.25055
260,24,5.26745,4.83967
260,25,6.32774,2.65521
260,26,5.96115,5.58534
260,27,6.6788,7.08033
260,28,4.15467,4.3612
260,29,4.76164,4.4928
260,30,1.55826,2.47168
260,31,5.29845,5.91631
260,32,3.98336,2.75254
260,33,5.59328,8.63671
260,34,1.0646,5.66201
260,35,5.9633,4.0604
260,36,8.27977,4.35032
260,37,4.42319,6.74246
260,38,8.26569,2.26682
260,39,4.51971,5.26026
260,40,4.15207,5.22492
260,41,2.79695,4.78746
260,42,2.88682,6.5687
260,43,4.47478,5.87501
260,44,6.00465,1.09764
260,45,4.44135,4.59434
260,46,6.851,5.57948
260,47,5.46671,5.56892
260,48,4.57406,3.93659
260,49,5.5639,5.21739
261,0,3.85811,4.76633
261,1,4.0586,8.64442
261,2,5.96369,4.74156
261,3,6.10864,6.06504
261,4,5.1906,3.60062
261,5,7.78856,7.94018
261,6,5.07181,2.50901
261,7,5.81573,6.83755
261,8,5.02991,6.16901
261,9,4.18722,4.8586
261,10,3.83173,7.02395
